tweet_id,in_reply_to_status_id,in_reply_to_user_id,retweeted_status_id,retweeted_status_user_id,timestamp,source,text,expanded_urls,,
6977313462,,,,,2009-12-23 21:33:53 +0000,web,デバイスの向きを読み出すだけならUIDeviceクラスのorientationプロパティをみるだけでいいみたい。これは便利！,,,
6977168423,,,,,2009-12-23 21:28:22 +0000,web,オライリー本のp356〜を見ると、ページフリックは結構大変そう。これだけで丸1日みといたほうがいいな・・・,,,
6976904099,,,,,2009-12-23 21:18:08 +0000,web,加速度センサーの処理はaccelerometer:didAccelerateメソッド内に処理を記述すればいいらしい。センサーの値はUIAccelerometerのインスタンスを取得してプロパティみるだけ。横表示対応は簡単そう。,,,
6976734063,,,,,2009-12-23 21:11:30 +0000,web,ビューの回転はview.transform=CGAffineTransformMakeRotation(angle);でいけるっぽい。,,,
6976543510,,,,,2009-12-23 21:04:03 +0000,web,NSMutableDataっていうクラスにwriteToFileメソッドってのがあるみたいなのであとで調べてみよう。ダウンロードしたファイルの永続化にも使えるといいなぁ。,,,
6975958657,,,,,2009-12-23 20:41:41 +0000,web,必要なのは、画像を小さくする方法、ファイルとして保存（キャッシュ？）する方法。画像関係はとりあえずUIImage、不足があればCoreGraphicsを見ればよさそう。,,,
6975618489,,,,,2009-12-23 20:28:47 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",あと８日で８個かー。おれも１つぐらいリリースしよう。 RT @_x_TAKUMI_x_: あと、８個！　がんばー！　http://bit.ly/6CLmF3,,,
6974854212,,,,,2009-12-23 19:59:42 +0000,web,さて、きょうは早めに出て、iphoneアプリでの画像処理のやり方を調べよう。そのへんの機能がどのフレームワークに入ってるのかもわからん。,,,
6974706103,,,,,2009-12-23 19:53:54 +0000,web,今後一切揚げ物を食べないことを妻と約束しました。飲み会、お食事などをご一緒する可能性のある皆様、どうぞお見知り置きください。,,,
6958192120,,,,,2009-12-23 07:53:46 +0000,web,『余命電卓』のさらに次のアップデートができたんだけど、まだ前回アップデート版が審査中のようです。,,,
6910089683,,,,,2009-12-22 00:00:01 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",そういえば一つ上の先輩は「上司先輩が過去に作ったお手製車輪」を「最先端の車輪」にする努力をしていたなぁ。いま思えばただ自分が壁を越える努力を怠っていただけ。（※車輪ってのは音声認識エンジンのたとえです）,,,
6898958190,,,,,2009-12-21 17:06:49 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",いまなら最先端車輪で何か作ってみせて、それで上司を説得するとかするなぁ RT @shu223: 前々職の思い出：「車輪の再発明」ではないけど、「上司先輩が過去に作ったお手製車輪」を使って「最先端の車を発明する」必要があった。（いくらでもトヨタやホンダの最先端車輪が低コストで使える,,,
6898538953,,,,,2009-12-21 16:52:38 +0000,web,前々職の思い出：「車輪の再発明」ではないけど、「上司先輩が過去に作ったお手製車輪」を使って「最先端の車を発明する」必要があった。（いくらでもトヨタやホンダの最先端車輪が低コストで使える中で。）主にパワポやエクセル上での検討が続き、結局車道に出ることすらかなわずチームが消えた。,,,
6896679980,6894804733,41446301,,,2009-12-21 15:47:35 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@YukiAsh 僕は初めてWebDesigningを定価で買いました！,,,
6894332717,,,,,2009-12-21 14:20:34 +0000,web,つい１時間ほど前「もうそろそろM-1だなー」とかうちの奥さんと話してたのに、なんと既に終わってるとは！！,,,
6854979542,6847581084,30118211,,,2009-12-20 07:47:03 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@rhohyunil 『人生の有限性を可視化することで実感してもらう』というコンセプトを外さない範囲で、ユーザー個別の楽しみという方向も検討してみますね。,,,
6854947207,6847763072,30118211,,,2009-12-20 07:45:07 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@rhohyunil 『ランキングに入ってるうちに一つでも早くパッチすることが重要』これ確かにそうですね。やりたいこと全部やってから、と思ってましたが、すぐにできる部分だけ対応して審査にあげました。,,,
6854905596,,,,,2009-12-20 07:42:36 +0000,web,『余命電卓』のバージョンアップを審査に出しました。,,,
6843473190,,,,,2009-12-19 23:50:42 +0000,web,12/18の『余命電卓』のDL数は367。わかりやすく減少中。バージョンアップ版はだいたいできたけど、上昇に転じさせる程の改良ではないなぁ・・・,,,
6843289519,,,,,2009-12-19 23:43:16 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@koudousuru こちらこそありがとうございます！あれは発想は結構短絡的で、受講してたFlashの講座の課題が「天気予報APIを使ってなんか作る」だったこと、自分が長いこと音楽をやっていたこと、でそれらを結びつてみたら意外によかったという。では今後ともよろしくお願いします。,,,
6843201757,6818466844,30118211,,,2009-12-19 23:39:45 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@rhohyunil そうですね、「動的」ってのは重要ですね。バージョンアップ版もまだまだ「静的」です。単位の統計値を自動収集できるようになったら「動的」ですね。,,,
6821906409,,,,,2009-12-19 06:02:13 +0000,web,自習しにクスールに着いたけど、急遽旅行にいくことになりました。,,,
6808910287,,,,,2009-12-18 21:26:55 +0000,web,バージョンアップするとしたら、「？単位のバリエーションを増やす」「ボタン連続押しでの単位切替」「いままで過ごした時間も表示」「デザインにもうすこし変化をつける」あたりかなぁ。,,,
6808847674,,,,,2009-12-18 21:24:26 +0000,web,カテゴリ別ランキングの次のステップである総合ランキングは相当に層が厚い。定番になる類いのアプリでもないので、有名ブログに紹介でもされない限り、減少スパイラルを脱することはなさそう。,,,
6808781988,,,,,2009-12-18 21:21:51 +0000,web,『余命電卓』のDL数、12/16が450で12/17が441。着実に減少中！,,,
6735839482,6735727507,41771676,,,2009-12-16 17:09:37 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@goroyasu ぜひぜひ！今日はもう寝るので、明日２回みますねー！,,,
6735826898,,,,,2009-12-16 17:09:09 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",とにかく手を動かす時間を最大化するために、今年は忘年会や新年会にはなるべく参加しないようにしよう。と思ってたのに直接誘われると「ハイ、是非！」と即答してしまう。でもそれでいいと思ってます。直接言ってくれるってすごいありがたいので。,,,
6735655875,6735581240,41771676,,,2009-12-16 17:02:57 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@goroyasu 楽しみにしてますよ！毎日２回ぐらいチェックしてますのでw,,,
6735608369,,,,,2009-12-16 17:01:14 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",クスールブログで『天気オルゴール』について書いていただいてます。あのアプリはクスールで習ったことの集大成って感じです。 http://bit.ly/68d2ic,,,
6735484256,6735338344,41771676,,,2009-12-16 16:56:49 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@goroyasu さすがごろさん！いつもありがとうございます！バージョンアップしたいんですけど、いろいろやりたいことが多くて、けっきょく何もやってないといういつものパターンに陥ってますw,,,
6735274597,,,,,2009-12-16 16:49:02 +0000,web,12/15の『余命電卓』のDL数は554（！）でした（初日の12/14は134）。う〜んこれは楽しい。Webをローンチするときもこんな感じなのかな。,,,
6731903295,,,,,2009-12-16 14:46:20 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","今日は ""easeOutElastic"" というTweenerの画期的なtransitionを教えてもらった記念すべき日。@deconcepterさんどうもありがとうございました！あとおいしい浄水もごちそうさまでした！",,,
6731796284,,,,,2009-12-16 14:42:22 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",レビュー全15件中、『1』が8件！精進します！！ http://bit.ly/8kwmmJ,,,
6731692705,,,,,2009-12-16 14:38:27 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",押忍番さんでもご紹介いただきました！ http://bit.ly/8yoPKN,,,
6731664926,,,,,2009-12-16 14:37:23 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",『余命電卓』がiPhone女史さんで紹介されています。 http://bit.ly/6k437D,,,
6731483936,6720070060,23410656,,,2009-12-16 14:30:30 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@thzak DLどうもありがとうございます！iPhoneアプリは色々と苦労しますよね。いろいろ情報交換していきましょう！,,,
6708994587,6707808577,41446301,,,2009-12-15 21:53:45 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@YukiAsh ありがとうございます！おまけのメッセージまで見ていただいて嬉しいです。なんか追加ネタあったら教えてください！,,,
6707206605,,,,,2009-12-15 20:46:13 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",ちなみに初日（12月14日）のダウンロード数は134でした。リリース前は「トータル100いったらうれしいなぁ」ぐらいに思ってたので、これはかなり嬉しい！,,,
6707117213,,,,,2009-12-15 20:42:43 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",そして評価がかなり酷いw 全8件のうち、3人の評価が『1』！ http://bit.ly/7Ae0c7,,,
6707005382,,,,,2009-12-15 20:38:20 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",『余命電卓』、現在ユーティリティ無料部門で20位！ http://bit.ly/7Fqi5h,,,
6706980020,6689342448,30118211,,,2009-12-15 20:37:19 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@rhohyunil レビューまでどうもありがとうございます！いまのところrhohyunilさん以外の評価は散々です（笑）,,,
6668573932,,,,,2009-12-14 18:02:55 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",itunesのユーティリティページのトップにある！その後のリリースがまだないってだけだけど。（売り上げでソートすると果てしなく深い階層へ消えますw）http://bit.ly/4BYX3T,,,
6667921692,,,,,2009-12-14 17:37:42 +0000,web,仕事ではしっかりプロ意識を持ちつつ、プライベートワークではしょうもないもんでも作って楽しんでた初心を忘れず、でやっていきたい、とふと思った深夜のつぶやきでした。,,,
6667828578,,,,,2009-12-14 17:34:11 +0000,web,プロとしての意識に芽生えてきた、といえば聞こえはいいけど、自分の中で無駄にハードルが上がってきて、「ちょっとした思いつきを、サッと手を動かして作って、アウトプットする」ということができにくくなってきてもいる。,,,
6667766017,,,,,2009-12-14 17:31:49 +0000,web,こっちの世界に来てまだ2ヶ月弱だけど、早くも「まだ新人ですから〜」という（心の中での）言い訳ができなくなってきた。,,,
6656445818,,,,,2009-12-14 08:33:04 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",Vaio TypePの買い取り価格、ソフマップで32000円。思ったより全然いいなー。明日にでも売ろう。 http://bit.ly/5JOZ7H,,,
6655801833,6655749321,19104870,,,2009-12-14 07:50:54 +0000,"<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",@024t910 ありがとうございます！もうちょっと見せ方を工夫したり、バリエーション増やしたりすれば、もっと実用的（？）になると思うんですよね。そのへん今度大西さんにぜひご意見伺いたいです！,,,
